Name,Gender,Stream,Internship,CGPA,Hostel,Backlog,Predicted
Atharv,Male,Electrical,0,0,Yes,0,0
Atharv,Male,Electrical,0,0,Yes,0,0
Atharv,Male,Electrical,0,8,Yes,0,1
Atharv,Male,Civil,0,8,Yes,0,1
Atharv,Male,Civil,0,8,Yes,0,1
Atharv,Male,Civil,1,8,Yes,0,1
Atharv,Male,Civil,1,3,Yes,0,0
Atharv,Male,Civil,1,6,Yes,0,0
Atharv,Male,Civil,1,6,Yes,4,0
Atharv,Male,Computer Science,1,6,Yes,4,1
Atharv,Male,Computer Science,1,6,Yes,4,1
Atharv,Male,Computer Science,1,6,Yes,0,1
Atharv,Male,Mechanical,1,6,Yes,0,0
Atharv,Male,Mechanical,1,6,Yes,0,0
Atharv,Male,Mechanical,1,8,Yes,0,1
Atharv,Male,Information Technology,1,8,Yes,0,1
Atharv,Male,Information Technology,1,8,Yes,0,1
Atharv,Male,Information Technology,1,5,Yes,0,0
Atharv,Male,Information Technology,1,5,Yes,0,0
Yash,Male,Electronics And Communication,1,8,Yes,0,1
Yash,Male,Electronics And Communication,1,4,Yes,0,0
